2025-11-15,10:05:30,1,Sword,Warrior,Dragon,Win
2025-11-15,11:22:10,3,Armor,Warrior,Golem,Win
2025-11-15,12:12:10,7,Armor,Warrior,Golem,Win
2025-11-15,14:00:10,2,Armor,Warrior,Golem,Win
2025-11-16,09:40:00,5,Helmet,Paladin,Wyvern,Win
2025-11-16,15:15:55,2,Sword,Warrior,Orc,Win
2025-11-16,16:15:55,2,Sword,Warrior,Orc,Lose
2025-11-16,18:15:55,2,Sword,Warrior,Orc,Lose
2025-11-17,20:01:10,8,Shield,Warrior,Dragon,Lose
2025-11-17,20:30:45,1,Sword,Warrior,Goblin,Win
2025-11-17,20:30:45,1,Sword,Warrior,Goblin,Lose
2025-11-17,20:30:45,1,Sword,Warrior,Goblin,Win
